stime,open,high,low,close,volume,amount
20221026,1.002,1.02,0.981,1.009,3276101,329128384.0
20221027,1.003,1.015,0.989,0.99,244228,24515398.0
20221028,0.99,0.991,0.957,0.962,426056,41568796.0
20221031,0.957,1.0,0.946,0.991,318642,31376264.0
20221101,0.993,1.009,0.97,1.002,397259,39569896.0
20221102,1.005,1.024,1.0,1.013,569230,57696108.0
20221103,1.018,1.034,1.008,1.034,351343,36144772.0
20221104,1.044,1.069,1.036,1.056,397994,41725600.0
20221107,1.054,1.067,1.043,1.049,453483,47702576.0
20221108,1.044,1.057,1.032,1.042,406171,42244784.0
20221109,1.052,1.061,1.036,1.037,220765,22993408.0
20221110,1.027,1.036,1.007,1.011,416417,42591504.0
20221111,1.06,1.06,1.017,1.019,397465,40791116.0
20221114,1.019,1.026,1.001,1.007,343660,34836608.0
20221115,1.002,1.046,1.0,1.045,473523,48531552.0
20221116,1.05,1.05,1.019,1.028,550678,56553576.0
20221117,1.018,1.018,0.995,1.015,518650,52075968.0
20221118,1.002,1.025,1.002,1.008,460063,46837328.0
20221121,1.003,1.021,0.994,1.021,447139,45167852.0
20221122,1.022,1.022,0.999,1.003,424307,42936380.0
20221123,1.0,1.008,0.976,1.007,374260,37207000.0
20221124,1.0,1.02,1.0,1.011,445077,44944384.0
20221125,1.001,1.006,0.987,0.989,379836,37854276.0
20221128,0.978,0.983,0.971,0.979,348401,33992512.0
20221129,0.981,0.987,0.97,0.982,431745,42197588.0
20221130,0.983,0.991,0.977,0.982,375984,36869792.0
20221201,0.984,1.013,0.984,1.002,244327,24561692.0
20221202,0.992,1.017,0.992,1.004,274114,27700044.0
20221205,1.004,1.007,0.996,1.0,200261,20005464.0
20221206,0.996,1.019,0.991,1.01,277950,27813954.0
20221207,1.006,1.028,1.006,1.017,219335,22431332.0
20221208,1.018,1.02,1.005,1.006,204221,20669632.0
20221209,1.006,1.01,0.995,0.997,268519,26867168.0
20221212,0.998,1.003,0.983,0.997,236302,23486258.0
20221213,0.993,0.997,0.975,0.976,258815,25498372.0
20221214,0.99,0.991,0.97,0.972,194883,19064792.0
20221215,0.971,0.981,0.962,0.981,208756,20371676.0
20221216,0.972,0.977,0.951,0.955,214518,20564224.0
20221219,0.953,0.964,0.94,0.942,233892,22213300.0
20221220,0.941,0.945,0.932,0.936,187139,17526178.0
20221221,0.93,0.934,0.917,0.917,191869,17806188.0
20221222,0.911,0.925,0.891,0.894,199002,18045532.0
20221223,0.899,0.899,0.876,0.881,171916,15168867.0
20221226,0.873,0.924,0.873,0.919,179084,16228625.0
20221227,0.92,0.931,0.915,0.931,159890,14730290.0
20221228,0.93,0.933,0.91,0.919,104753,9663914.0
20221229,0.921,0.931,0.919,0.924,209538,19372418.0
20221230,0.926,0.931,0.912,0.914,161860,14869138.0
20230103,0.915,0.94,0.907,0.937,182379,16902974.0
20230104,0.936,0.936,0.921,0.929,179269,16616362.0
20230105,0.929,0.947,0.926,0.944,104960,9852625.0
20230106,0.943,0.97,0.943,0.957,117771,11326053.0
20230109,0.964,0.971,0.954,0.956,188469,18095078.0
20230110,0.956,0.965,0.947,0.956,226062,21569408.0
20230111,0.961,0.961,0.94,0.942,211130,20067610.0
20230112,0.95,0.956,0.944,0.948,210249,19939914.0
20230113,0.942,0.949,0.929,0.941,166526,15651099.0
20230116,0.943,0.964,0.936,0.958,107243,10220387.0
20230117,0.963,0.975,0.958,0.967,174995,16970324.0
20230118,0.958,0.987,0.958,0.969,227924,22123868.0
20230119,0.97,0.98,0.963,0.98,163692,15955918.0
20230120,0.987,0.988,0.98,0.985,200829,19743716.0
20230130,0.994,1.008,0.986,0.999,249013,24947926.0
20230131,0.997,1.002,0.99,0.997,217096,21638998.0
20230201,1.0,1.016,1.0,1.015,220491,22269790.0
20230202,1.019,1.023,1.012,1.013,216135,21983534.0
20230203,1.01,1.013,0.994,1.008,333925,33473660.0
20230206,1.011,1.011,0.993,0.997,244944,24486188.0
20230207,1.002,1.002,0.991,0.998,177284,17621764.0
20230208,0.996,1.004,0.994,0.995,152423,15216929.0
20230209,0.99,1.014,0.99,1.013,190136,19135204.0
20230210,1.013,1.013,0.996,1.004,193101,19351094.0
